31.025001411,121.435571367,1
31.025010182,121.435567563,1
31.025019231,121.435565595,1
31.025028769,121.435561341,1
31.025038819,121.435555660,1
31.025063040,121.435545255,1
31.025074624,121.435541883,1
31.025086173,121.435537801,1
31.025097821,121.435533859,1
31.025120832,121.435524468,1
31.025132439,121.435518742,1
31.025143294,121.435512743,1
31.025154363,121.435506695,1
31.025166226,121.435500132,1
31.025178029,121.435495129,1
31.025198245,121.435489170,1
31.025209436,121.435485022,1
31.025220150,121.435480556,1
31.025231013,121.435475208,1
31.025264372,121.435464599,1
31.025275638,121.435461058,1
31.025298914,121.435454112,1
31.025310662,121.435449596,1
31.025322429,121.435444326,1
31.025333641,121.435438525,1
31.025345080,121.435435452,1
31.025356006,121.435430684,1
31.025367776,121.435428890,251
31.025379449,121.435424874,1
31.025391189,121.435420940,1
31.025402166,121.435415642,1
31.025414132,121.435413946,251
31.025423912,121.435407921,1
31.025434390,121.435404001,1
31.025455111,121.435394644,1
31.025471496,121.435399377,14
31.025481424,121.435393277,1
31.025489247,121.435382882,3
31.025499603,121.435376778,1
31.025510177,121.435372434,1
31.025519358,121.435369426,1
31.025529376,121.435361450,1
31.025539007,121.435355874,1
31.025548671,121.435352819,1
31.025559493,121.435348462,1
31.025569309,121.435342602,1
31.025580054,121.435337040,1
31.025590147,121.435332473,1
31.025601341,121.435327458,1
31.025611859,121.435320557,1
31.025623529,121.435316199,1
31.025634563,121.435310221,1
31.025645915,121.435305597,1
31.025656691,121.435301389,1
31.025666771,121.435296145,1
31.025677195,121.435289929,1
31.025688156,121.435287222,1
31.025699287,121.435282886,1
31.025710115,121.435278854,1
31.025721080,121.435275312,1
31.025742165,121.435266346,1
31.025752395,121.435260678,1
31.025773197,121.435250109,1
31.025783913,121.435245978,1
31.025804844,121.435235101,1
31.025815662,121.435231167,1
31.025826439,121.435227410,1
31.025837223,121.435222295,1
31.025847950,121.435218883,1
31.025858957,121.435215066,1
31.025869944,121.435210803,1
31.025891588,121.435204669,1
31.025912333,121.435192230,1
31.025923108,121.435187304,1
31.025943921,121.435178906,1
31.025951778,121.435169254,3
31.025952777,121.435154494,3
31.025955368,121.435141672,3
31.025965687,121.435141922,8
31.025980626,121.435146142,14
31.025996122,121.435147730,8
31.026016198,121.435122872,3
31.026024760,121.435109848,3
31.026037583,121.435110078,8
31.026050612,121.435116961,7
31.026065507,121.435120938,14
31.026079805,121.435114795,1
31.026089285,121.435100423,3
31.026096117,121.435084471,3
31.026105612,121.435070973,3
31.026118733,121.435064233,1
31.026131278,121.435066167,8
31.026140113,121.435074563,19
31.026152423,121.435081552,7
31.026164652,121.435080231,251
31.026175209,121.435074762,1
31.026184952,121.435070084,1
31.026193960,121.435065672,1
31.026214485,121.435056658,1
31.026224499,121.435052479,1
31.026234964,121.435047924,1
31.026245766,121.435044484,1
31.026256202,121.435038475,1
31.026278046,121.435028368,1
31.026288693,121.435025438,1
31.026299807,121.435020847,1
31.026310024,121.435018255,1
31.026320998,121.435013487,1
31.026328373,121.435010932,1
31.026340023,121.435002395,1
31.026350119,121.434997026,1
31.026361192,121.434993181,1
31.026381929,121.434985072,1
31.026391545,121.434979892,1
31.026401212,121.434975651,1
31.026411708,121.434970639,1
31.026432781,121.434961054,1
31.026443169,121.434957833,1
31.026454057,121.434953261,1
31.026464658,121.434948161,1
31.026475559,121.434943207,1
31.026486000,121.434937478,1
31.026496754,121.434932949,1
31.026508048,121.434929277,1
31.026517560,121.434925969,1
31.026527986,121.434922308,1
31.026538321,121.434916802,1
31.026548570,121.434911433,1
31.026558942,121.434906166,1
31.026579581,121.434897525,1
31.026601162,121.434889414,1
31.026621978,121.434880416,1
31.026632265,121.434875694,1
31.026642008,121.434870851,1
31.026651525,121.434865315,1
31.026661771,121.434860275,1
31.026671866,121.434854687,1
31.026682029,121.434849956,1
31.026713323,121.434836857,1
31.026730754,121.434829942,1
31.026738211,121.434826525,1
31.026742236,121.434824702,1
31.026750723,121.434822034,1
31.026760271,121.434819631,1
31.026770309,121.434814094,1
31.026902966,121.434749815,1
31.026911694,121.434745831,1
31.026920119,121.434746089,8
31.026929247,121.434741124,1
31.026938017,121.434736258,1
31.026947339,121.434734934,251
31.026957112,121.434732487,1
31.026966227,121.434727686,1
31.026975514,121.434723719,1
31.026984313,121.434719969,1
31.027012275,121.434709835,1
31.027028815,121.434704655,1
31.027034783,121.434702087,1
31.027038282,121.434702509,8
31.027038557,121.434702044,3
31.027038862,121.434702039,8
31.027038763,121.434702101,7
31.027063971,121.434670784,252
31.026521838,121.431657298,254
31.026548142,121.431651809,266
31.026571969,121.431646765,266
31.026583496,121.431643349,266
31.026595521,121.431639770,266
31.026607231,121.431636174,275
31.026627147,121.431627898,275
31.027189103,121.434628811,275
31.027197531,121.434620198,252
31.026634937,121.431624357,281
31.026643998,121.431622728,283
31.026653338,121.431623889,283
31.026663650,121.431625506,281
31.026674490,121.431623750,266
31.026694883,121.431615525,266
31.026704148,121.431612751,275
31.026736223,121.431603341,266
31.026746811,121.431599930,283
31.026772681,121.431599495,254
31.027318679,121.434583185,303
31.026784988,121.431598605,283
31.026862927,121.431627668,252
31.026872343,121.431636272,252
31.027659207,121.433995200,252
31.027701660,121.434379751,252
31.027692737,121.434387740,252
31.027683458,121.434396685,252
31.027674841,121.434406320,252
31.027552759,121.434479961,283
31.027430679,121.434527018,303
31.027456156,121.434517566,283
